0.0076972269169466034,0.0011203662657585575,0.0017743565767856335,0.015116893853559682,0.005071264506286382,0.003479359257537701,0.9554579926967797,0.002380050268865185,0.007902489657480784,0.11336886208883808,0.013867172532698573,0.053872161070826825,0.023771645845980058,0.07133128684096057,0.10200089036877731,0.2781217963469399,0.18180023477615812,0.16186595012882027,russia,male,train
0.04339503458512464,0.023535767387470628,0.08383117557008073,0.01062974312827897,0.0445790114774327,0.3749270001898654,0.06677760997399809,0.1709451413024306,0.18137951638531813,0.09710370474629876,0.003985267836562363,0.0925914627401034,0.003936961948639217,0.07720068477762668,0.042989727661901775,0.3986795849697866,0.1983664624283414,0.08514614289073982,iran,female,train
0.12632617074373786,0.107556733463918,0.022842837915259175,0.010580433664985726,0.010345361006770328,0.024271518946405328,0.41529340739179643,0.20128032043940347,0.08150321642772301,0.03346312040142745,0.020510750294773325,0.043707601026133316,0.011628623034524999,0.06476727360263686,0.02835564667922016,0.12989350033619193,0.07766930603719804,0.590004178587894,russia,female,train
4.380830322155275e-07,0.9989649363753305,9.229504813644389e-06,0.0003241284625991123,9.437562255594745e-06,2.8147353014177684e-05,0.0002880696657304567,0.00018369700072600134,0.0001919159924981686,0.06629639086030471,0.22660968830909584,0.06915139985780633,0.03392534543360063,0.014986806064063307,0.02105771633959803,0.3594222825104578,0.08586093674821818,0.12268943387685523,iran,male,train
0.002309107608851503,0.002675249177899741,0.002901989562420341,0.0014318824807069317,0.0011413700588056186,0.00198742269113529,0.0015999656275952885,0.983712445120325,0.002240567672260453,0.09169514700609312,0.06717880453164013,0.17197153395727474,0.03453094295859962,0.038911909912851525,0.03733228001496457,0.02631020265810645,0.4469253155136264,0.08514386344684434,spain,female,train
0.8980668381448239,0.003766189745523164,0.004738775415189304,0.0300801821748328,0.00546199992478728,0.004812570468419266,0.011054991685938072,0.009060316625190332,0.03295813581529583,0.11165191992834574,0.0246115605004635,0.0351627003276012,0.04535560020182569,0.15372171073609425,0.04478763171165774,0.24789681393597945,0.07161294755633735,0.2651991151016954,germany,male,train
0.02235730156419056,0.11224347614256787,0.027025541132161966,0.02938406066655313,0.025631777096282025,0.07271095180141326,0.02460229631247909,0.44410353229463073,0.2419410629897216,0.026052568376724636,0.08251376654024924,0.1475185294283791,0.09382181174860066,0.03334011713093479,0.03061511290665308,0.3114614798948981,0.18557389829480736,0.08910271567875303,spain,male,train
0.011219023310452988,0.0028443505862191095,0.02668018821437889,0.0024635233423027673,0.011873950254193232,0.033916421340494586,0.012256412284702426,0.006982167850805009,0.8917639628164507,0.1118963358699839,0.2180478479547937,0.12743134392895786,0.011617236426474229,0.06931585784727018,0.02233004868636415,0.11089434314505954,0.029102263833755533,0.29936472230734057,the-netherlands,female,train
0.024996817314418465,0.7522895613720474,0.02071518413062524,0.03748149005750155,0.007537581300478178,0.04640894954560919,0.02045574982712683,0.03747538895835215,0.05263927749384068,0.0314104300533769,0.131305690638411,0.08163532694017984,0.04649916432991586,0.053996476584684434,0.3955261076227694,0.003060976271625653,0.06989477377934494,0.1866710537796923,germany,female,train
0.0016635003851743768,0.00035422005143467714,0.011097729397198263,0.0013475716627774966,0.004504076107886521,0.005294140092977882,0.001174658100175991,0.0006678605679992259,0.9738962436343752,0.26866367960225707,0.06808698301480998,0.01931436179107404,0.1415128178983089,0.041268818212176275,0.170562746696354,0.14216574942423196,0.011598859772466361,0.13682598358832135,the-netherlands,female,train
0.0123226638847211,0.00023806002808834958,0.012888609197028097,0.005712427506309409,0.011165528538602344,0.0047216719613539185,0.9368839017955812,0.00252134699978828,0.013545790088527167,0.02541401500459155,0.0022217968403624366,0.04202642587656184,0.002424906364664806,0.016909057587330967,0.0050079087545665,0.8593200229414563,0.014105574253805722,0.03257029237665956,russia,male,train
0.005121286422457261,0.005654358644429077,0.0023297539492299606,0.04158497489995719,0.003848930398043376,0.01628436512941877,0.004423161848264755,0.0015649674525955162,0.9191882012556044,0.060697572498978274,0.33546523741944034,0.036188767155412395,0.01706342493823931,0.01547069691752904,0.04068965671563955,0.025279753549084384,0.004752542723410348,0.4643923480822661,the-netherlands,male,train
0.02963151690879628,0.049266138855272944,0.10804177250355017,0.003423628568023355,0.010394325067382224,0.025770950463972982,0.01681662772143496,0.6951635184133615,0.06149152149820509,0.23153735841867354,0.03527820292711288,0.2429408379462589,0.014712358319777406,0.059526059839994074,0.0355350290576476,0.11004080867764264,0.02758115368130849,0.2428481911315846,spain,male,train
0.33467147031869754,0.0041073426199327735,0.015211316640897268,0.016447179230678895,0.10150593629637754,0.4308570784496145,0.017417825652712507,0.008515571511541906,0.07126627927954693,0.14176058335814806,0.08603011140096496,0.13991141353381437,0.03297659707314828,0.05680001979162159,0.13376112391253903,0.10365728950740667,0.015084154350374381,0.2900187070719828,portugal,male,train
0.09765775100417834,0.05260262239840521,0.5782526934127339,0.06426687837318841,0.01640556455535902,0.011266943476028754,0.039379137457334165,0.011195079589347498,0.12897332973342485,0.09661820441628703,0.020064507031881274,0.18392738343924053,0.1013604863048502,0.10188051409993602,0.0972605619577157,0.0931003081273961,0.05231034006560225,0.25347769455709074,italy,male,train
0.00221393896041561,0.00019493870562308443,0.0017937568641340786,0.006385715888842179,0.0016328534330815896,0.003844512998696413,0.9775114938865368,0.0004860628984737386,0.005936726364196712,0.1340998309840463,0.0012544023470867204,0.010492573901678764,0.0026680109399394893,0.06330146774206333,0.06171554214954211,0.6084078275937481,0.04788304486108156,0.07017729948081347,russia,male,train
0.2713905038685116,0.0028370994273938794,0.2528806024193633,0.008133306882443098,0.11409444509007083,0.015086433019274674,0.04047064658471118,0.026214745023766136,0.26889221768446486,0.13536482466518404,0.040329525729981185,0.0629609389681553,0.034475538497311276,0.13566110916570348,0.036471832389709864,0.31160920439968065,0.08358203156794376,0.15954499461633012,the-netherlands,male,train
0.3173141606990173,0.03683516621524859,0.007934108637625484,0.01917107175230621,0.027282015549999653,0.03449859119008489,0.022600775392135883,0.41162136972140745,0.12274274084217474,0.12150590817255236,0.03516733393196854,0.027351780466189194,0.03351369651555043,0.14949796687885752,0.06940345294865477,0.05220696802221227,0.13112878680456794,0.3802241062594466,germany,male,train
0.04807397327510938,0.039711761475568,0.023135587222062458,0.09963248591752358,0.07444205577547776,0.024407444378750413,0.6122925345904892,0.055235846909588514,0.023068310455430882,0.1442167360973167,0.07990365925175658,0.08373619144804888,0.09657395223285054,0.04783295234889187,0.09974764361392278,0.021894103027826406,0.1890338504923008,0.23706091148708594,russia,female,train
0.8431142205885601,0.0016193381559725872,0.0011961350497068132,0.04959112166203424,0.0047156939137221335,0.04382067286218919,0.0267438071045074,0.009352704850915659,0.01984630581239221,0.4455726891769078,0.0035566643187116688,0.0052232409699649665,0.03488500244152017,0.06169545812986408,0.16382250763549588,0.10747945537847677,0.046983715103181826,0.13078126684587646,germany,male,train
0.9916111406620762,0.0006375112629106973,0.0003327540156563759,0.0004692005793745846,0.0022268195542570995,0.0008269667859580466,0.0017669447767000204,0.0013154121601841955,0.000813250202882551,0.6519888951331924,0.06386714707922424,0.01617912328051066,0.02182511248668859,0.025178394037041175,0.06332800360122219,0.012785298747231486,0.10074077806171289,0.04410724757317642,germany,male,train
0.004175510673558043,0.002639132128354876,0.002528100818598172,0.002667388887673159,0.002684292999824806,0.0009574437000705809,0.9755178895249623,0.004966194043668767,0.003864047223289366,0.06992827904178542,0.05465125330167966,0.13053086250306992,0.010631325284894778,0.02936602473111763,0.011482909054681094,0.46166149240029797,0.14922914886948996,0.08251870481298336,russia,female,train
0.8001619592419691,0.0354456400601326,0.0024535568028088463,0.02575832979340353,0.019393814747659693,0.06610481688206414,0.004899773965162564,0.023391895376872546,0.022390213129926645,0.07439808120726916,0.044326089745248036,0.03070423310407141,0.09368104450891827,0.022503613576646802,0.14607941047414658,0.050622439973513886,0.04933815025633897,0.48834693715384664,germany,male,train
0.03260420081190936,4.464292878086016e-05,0.0043114221212233305,0.0057519460161612615,0.9312052133307686,0.008549481866921236,0.00025405942549377823,0.0004351970761780593,0.01684383642256353,0.06206321426566466,0.004175914312931458,0.03214456255924506,0.009171463060628523,0.4359206299586192,0.04724621242047171,0.007300254200827016,0.038049703943570386,0.363928045278042,italy,male,train
0.0014207768230954426,0.0020540994836338185,0.0017806549056927226,0.980150962764706,0.0003535780145647685,0.0027891689427870874,0.005440831184967117,0.0005303162915826658,0.005479611588969618,0.05016257095132273,0.02050469165601233,0.10469343390240378,0.36266649492076114,0.13632997630528226,0.048767693063101566,0.04560452895026683,0.0432372783013101,0.18803333194953958,new-delhi,male,train
0.04432291908086098,0.003060504945727224,0.28274279441461686,0.005069364434687655,0.04477863038960719,0.012653502546155182,0.06189929749883096,0.5072411468695801,0.03823183981993438,0.21272882084966863,0.01815464669017311,0.22873216586978037,0.005843519779860681,0.0680180286619714,0.05706328376766746,0.09642770248395069,0.16617569793258424,0.14685613396434324,italy,male,train
0.05472618943416544,0.0005894761927722496,0.0027221880984607595,0.0016046737356819711,0.7529398777953745,0.13051753809555738,0.007691071852344997,0.04209512961586522,0.007113855179777405,0.4653338125172632,0.008663011925450206,0.015121506288616781,0.0018299607659341365,0.07905966046427672,0.2336867459880922,0.053774285935875174,0.050733606106664324,0.09179741000782751,poland,male,train
0.016294189677648067,0.0003053198036898815,0.0011984100246773062,0.0070719081993182486,0.6677262670484796,0.016640529021122716,0.0025881315023570765,0.0046380710053702924,0.2835371737173369,0.0348096439503558,0.0027248860728153208,0.018749807479537018,0.0780171897331196,0.20060103955105577,0.030892388354922577,0.0808774808613265,0.024585918584583713,0.5287416454122843,the-netherlands,male,train
0.45465216155026617,0.11895057828087406,0.022261400857217617,0.05695017769715428,0.04436457612187867,0.07249339063497239,0.03276555864093275,0.0935213159264298,0.10404084029027408,0.19225732339295992,0.07174111118016754,0.23729797538369837,0.059914734026704726,0.04532409553741224,0.11451589303251417,0.036983469866738714,0.12496788016947648,0.11699751741032795,germany,male,train
0.08107137588238202,0.09794049575931812,0.02525998161068526,0.005458382245355375,0.022133066011622352,0.14112158587659107,0.03067391378677655,0.4962708398176539,0.10007035900961465,0.018605568264775996,0.05614669303231863,0.02645331385726165,0.0009893857041537045,0.024358753383825305,0.03820611292624276,0.720795988739202,0.07275250057756547,0.041691683514654604,spain,female,train
0.038416442870380964,0.008292973743168956,0.17878086837556206,0.058576331845195534,0.13245838527093404,0.3980963039672177,0.02801544353742719,0.10678853745728868,0.050574712932825006,0.23418364187226115,0.04719248280576915,0.09023162234730422,0.1141325530395393,0.1433106296718302,0.04549744838798829,0.06120054970348773,0.018951686412303624,0.2452993857595165,portugal,female,train
0.23847946739287376,0.002050136783364449,0.01105860843076806,0.4389957467602878,0.08740788755497374,0.021021275000036643,0.01216129680313722,0.004791942487709274,0.18403363878684867,0.06396701364424953,0.00885352527145089,0.027921968110818242,0.153819709811263,0.2606993917719007,0.09178803292543465,0.030969452735989854,0.01629371049526186,0.345687195233631,new-delhi,female,train
0.017694355046329366,0.0008648455555748276,0.023820903623278936,0.034023391798640404,0.8121545397214635,0.013817689863012603,0.011354886336819482,0.06712256126314266,0.01914682679173844,0.1274885755849107,0.005438186707384175,0.09035289974338538,0.03004364994989456,0.34617081811962935,0.0398161470012776,0.07727518438247524,0.05181904882600727,0.2315954896850358,poland,female,train
0.0007934456285396291,6.150453494531458e-05,0.00020632435987646798,0.009788918839424277,0.0005323759989178219,0.0007815519623131198,0.003785343379481367,0.0005492538380272407,0.9835012814584749,0.27940384489528863,0.004489531326641227,0.010386379536023657,0.012100818908965048,0.092231630885322,0.049405443349583675,0.07054228392168221,0.06801442668218026,0.41342564049431324,the-netherlands,male,train
0.017891345542985722,0.0016973093729348502,0.02025723070529428,0.06802026743476776,0.03592773308200467,0.0063026748668060985,0.774246854569416,0.012614861972334822,0.06304172245345517,0.11956563330130303,0.009007440258229197,0.04995758242409599,0.01411180372261588,0.06509224750195663,0.0074008174502819745,0.6742356951705951,0.007269024901070874,0.05335975526985158,russia,male,train
0.0012960233966733095,0.001746727640160629,0.0013301212634795798,0.982637841775149,0.0020977267369043447,0.00526611267307993,0.00039857091112402903,0.002909317914394519,0.0023175576890348015,0.17366473533509366,0.0471814788547379,0.05614349672632425,0.40298004243437374,0.04333225684380889,0.04254383095801728,0.01723227026684629,0.10594361464354961,0.11097827393724835,new-delhi,male,train
0.010905697781415088,0.000918918953443128,0.020852660763917744,0.07565385035057542,0.537793768555759,0.22492064319520164,0.00155955082761895,0.08539348800333862,0.04200142156873001,0.1037309518450397,0.011901982215812968,0.038074480028871656,0.051191080743787545,0.1544394558892144,0.07362689906989361,0.0160205255537347,0.009527458336972447,0.5414871663166732,poland,female,train
0.005361926957384957,0.00011076705302658272,0.007594993434976214,0.0039919329403340234,0.00788303754510361,0.009015085450947702,0.00019718473181941314,0.004350569356675714,0.9614945025297315,0.05554583310790613,0.07536899688670755,0.011227071412356281,0.01093603336031655,0.05003366277954156,0.15090752379093902,0.027004257297477477,0.3421728303287087,0.27680379103604663,the-netherlands,female,train
0.0009130729151145033,0.9885387600775919,8.2734865534008e-05,0.006208399763139462,7.07242517415996e-05,0.00031515165663510323,0.001736125687529369,0.0007627482437537801,0.0013722825389602714,0.07499119775399221,0.2447393234986685,0.06257766554823577,0.047109269346475593,0.04355086203829634,0.032629217160987184,0.060019265710278866,0.010019598634595854,0.42436360030847003,iran,male,train
0.014170561672603959,0.0011815411775082804,0.013006750420650649,0.0010221741054947258,0.007977017608473415,0.28171401226003256,0.019541481330948227,0.6527385504100254,0.008647911014262788,0.11268583357141607,0.009817055762746649,0.052149928664858215,0.008711317502956261,0.14329464655213897,0.11163665281802594,0.041128058222071176,0.4752552667960341,0.04532124010975228,portugal,female,train
0.012894279234215853,0.008650046286091834,0.005715119251613429,0.12208564665951123,0.024352712901802832,0.023662644560042304,0.009393860797698191,0.0031850687735126304,0.7900606215355119,0.27769436393676206,0.06504587484644805,0.02389298431980439,0.2403328850187211,0.08631259402534125,0.039144550384024424,0.09925213199789983,0.005483109744613871,0.16284150572638534,the-netherlands,male,train
1.2120499342635218e-05,9.228857008549984e-06,1.744408582824218e-06,0.9986204942433556,1.834699350540468e-05,0.0008699864187497064,0.00010420294915158995,0.00022589115245441382,0.00013798447784884286,0.043219653528313313,0.038518406067981695,0.014198618427482594,0.8183771222211568,0.010056897856733023,0.014117442631554619,0.007595094679970515,0.010238135886655831,0.04367862870015175,new-delhi,male,train
0.015087713958725069,0.012467647111356063,0.0020079058545015758,0.022038301488494533,0.005867586642552056,0.006019072654811306,0.9288330598356045,0.0020225951770537756,0.005656117276901287,0.12665515007667133,0.13750909437677428,0.07074362766284235,0.23681416287519252,0.0679415909283995,0.03879582749340245,0.1843525395437248,0.04013320387748766,0.09705480316550462,russia,male,train
0.0019506233440126427,0.012743583055392494,0.021280209854271082,0.003817856970789951,0.0015129744281071821,0.02522416194949832,0.031228743082198817,0.01373751909759082,0.8885043282181383,0.07757834231070498,0.037257452177385145,0.09633597622501282,0.0679030100641702,0.13348354082506078,0.13154589244332576,0.1516238173411365,0.08137695984976287,0.22289500876344068,the-netherlands,female,train
0.002110719567861002,0.00016670977794112105,0.00019512740920002157,0.002020780544189817,0.0014167860079659326,0.002822963705648389,0.00020706818164961652,0.9889893434600764,0.0020705013454675202,0.19537590978361663,0.002534891515792124,0.008641715732018093,0.024699336429195168,0.05373540010860343,0.07279951177010813,0.015925286930852246,0.5895402801520082,0.03674766757780604,spain,female,train
0.0027425614932792054,0.9818967358126344,0.00016213403075295476,0.006965045468756886,0.00012310221079042514,0.0016940264378998843,0.002636554417988868,0.001933072221692124,0.0018467679062052005,0.0663400911263579,0.6427625718475098,0.01878011893591664,0.006295789150667405,0.053313351479358166,0.06235276312710487,0.010855497549274932,0.017401333153144367,0.12189848363066533,iran,male,train
0.20411170565717346,0.024556596775903283,0.014629326502403913,0.11580644360883709,0.026142247046421218,0.012912840095562922,0.3178142707083804,0.0044662568223891395,0.27956031278292864,0.18395916441145196,0.07143424530508238,0.04161064086761453,0.048751852066651766,0.021033860862387323,0.07262186101940443,0.29180270085547094,0.00895062328752375,0.2598350513244125,russia,male,train
0.009938692581402672,0.00540885667042242,0.004516274268298771,0.0018895739327808273,0.0038796785251283754,0.002880919003156957,0.9499395325917459,0.004686044789047196,0.01686042763801704,0.06989595171941924,0.042361573924521466,0.25451050214429105,0.0023593085320858824,0.021580961471353834,0.053964080648164,0.1607292579888036,0.3385349688134351,0.056063394757925836,russia,female,train
0.0031105083610814713,8.255674547008571e-05,0.0013071918895495645,0.007851771751027761,0.9668567183905711,0.00366453231318903,0.0006572710170801603,0.0013906454833326769,0.015078804048698087,0.03128561364996742,0.009589679075453075,0.08809563274835426,0.05113894051773155,0.2810594826240219,0.01778648504749902,0.02211773222378905,0.024643476179367792,0.474282957933816,poland,male,train
0.04834951243632509,0.048169783801741854,0.05192111915004938,0.01647385731566752,0.008648666285327903,0.02335136706066007,0.1985957897177349,0.1336117122990644,0.47087819193342895,0.15911051927957096,0.012444735281507118,0.04860689117813213,0.016491965012581433,0.13005913486911297,0.021015122510404306,0.12108030430770524,0.4191244173782223,0.07206691018276354,the-netherlands,female,train
0.13941854480809598,0.018138744693933343,0.012286135208839097,0.010850635560829157,0.08224638407535993,0.03478924277159493,0.395785011827886,0.02712652852605921,0.27935877252740227,0.17678829458065073,0.05869149685429259,0.014776944990897482,0.03908723033841458,0.10698519682173863,0.1049295645859693,0.16202109238198611,0.031203105559885216,0.30551707388616506,russia,male,train
0.0019563061587075554,0.0014079183960072406,0.0008380406314786868,0.0042538310644259746,0.0008060913797502781,0.0021812350137550792,0.9793931613005032,0.001706248547103057,0.007457167508269111,0.02331729711641102,0.0030866954613131352,0.07273106761318804,0.004816261166956857,0.03564638648146518,0.010587129776107903,0.7942399643742979,0.023124474700603807,0.03245072330965648,russia,female,train
0.0014331617896463419,0.01307623769574928,0.0017748197965671356,0.00174115776667147,0.00204586073176619,0.0005136136704278479,0.003553126073291689,0.01589376249313291,0.9599682599827473,0.060647146709306404,0.10084335551949325,0.10352093554639552,0.006510458271374004,0.02642269652469003,0.008487293916309115,0.03529641889636342,0.05258769237325224,0.6056840022428158,the-netherlands,male,train
0.00208839397086136,0.0014967917869740967,0.002774962416436919,0.0012818332934282327,0.002561882949852091,0.000443960390336275,0.9816743808424533,0.00023958900883391799,0.007438205340823693,0.2805324936430979,0.03508433711235395,0.028382228341983062,0.012740336759490292,0.11103467798500201,0.06671370942597743,0.061553473428486105,0.1362986525826563,0.26766009072095304,russia,female,train
0.010837756251617375,0.006504554582681937,0.0014756267851847122,0.049872301799883334,0.0026523346304216855,0.00815736640769377,0.007325777477037696,0.003230799953652444,0.9099434821118272,0.318519036190923,0.14893455268656286,0.07212115716123883,0.01981677302284888,0.03312465075815202,0.08871964150868678,0.07522012530980274,0.05017999581901895,0.1933640675427658,the-netherlands,male,train
0.0011636802410067613,0.0005805056267864963,0.0018593164542375067,0.9856160858603005,0.0014052745494092386,0.0035110636488025274,0.0012594912004264102,0.00218257942515104,0.0024220029938797774,0.04086156289917627,0.053328354841217084,0.006290760060175478,0.4649277630212116,0.0473873317761276,0.021788159387962615,0.043947537165616946,0.0028344384040312476,0.31863409244448154,new-delhi,male,train
0.8019425014337586,0.005560762431251685,0.008086130684102064,0.049125933003634506,0.01872202318414172,0.043578683885941175,0.02040895965677824,0.0066661071155374625,0.045908898604855246,0.3082254203669673,0.0426438241567303,0.06637076851222135,0.0723695862792275,0.07638670275700163,0.09163439124953339,0.03655614645906522,0.0836155926187462,0.2221975676005076,germany,male,train
0.031249182719838803,0.020258727472609137,0.5927037922750867,0.17011101978704177,0.025868356247143134,0.016853814820780567,0.024582826263236168,0.013292930917164736,0.10507934949709877,0.033258629371055434,0.1306439865117647,0.12460597210810499,0.45224875245761015,0.04434047791614504,0.09316908204999426,0.016531818874720546,0.016877680025198082,0.08832360068540693,italy,male,train
0.00817305348861505,0.06776399497045178,0.014450165667359615,0.003664032463841206,0.008912394503636309,0.7724606529984941,0.0071846928423990545,0.05350972434215461,0.06388128872304766,0.039247940558899595,0.427922072996997,0.0097781983346841,0.0011889089359261554,0.011542843783160936,0.3009926576267927,0.009310809348241569,0.14626039953968778,0.05375616887561014,the-netherlands,male,train
0.0012207519437319606,0.00019808416380910434,0.00034534942928422585,0.000561060070292848,0.00101019474776834,0.008790252075688164,0.003946928217651161,0.9767728203976598,0.007154558954113989,0.11248626991696989,0.010029346766769674,0.022720950563967113,0.0013863919912940716,0.018844230993550214,0.09533213562986136,0.011625200489694303,0.6984367033414788,0.0291387703064146,spain,female,train
0.1774785997739131,0.007650926274072123,0.10024905321089612,0.00378806196478994,0.07807849301472285,0.2156789760393367,0.05984951105142263,0.3071358529754813,0.050090525695365054,0.2556153183464127,0.02843364259507112,0.03462480661876425,0.0051329644651175186,0.04513058062373353,0.0163131235466474,0.3169612725594646,0.05321140556443845,0.2445768856803503,spain,male,train
0.05382372932788436,0.2429168551097598,0.006099032072593756,0.003023164577254713,0.014157513803651446,0.27094760346919633,0.017195316741349928,0.3194741301179557,0.07236265478035445,0.16322584830578343,0.12451507704298213,0.02314058080761755,0.006594726098953226,0.0532085386931992,0.10093013546405953,0.29904648673917267,0.03384897036400106,0.19548963648423126,iran,female,train
0.013618827315186766,0.0008043690308925534,0.014882211708118924,0.0021139530815324783,0.8758348577106678,0.05250038619441189,0.013609921246390967,0.0026660871087360294,0.0239693866040623,0.1555555257567961,0.006620771616497937,0.014543040607067792,0.09449665473807843,0.29404981313302503,0.14602734300531076,0.06561586235716466,0.03535863809293958,0.18773235069311978,poland,male,train
0.007596711608064016,0.0012877580065977134,0.0020463539287951943,0.004167418648013813,0.02184362473516836,0.002234963943345778,0.9523747932464511,0.0017958134323035426,0.006652562451261244,0.04322975254034003,0.0021686256622044623,0.046436923728961646,0.009326796060078055,0.016267796385252314,0.027733057704203663,0.7026311882261679,0.02718848369275228,0.12501737600003937,russia,male,train
