0.0021242309074145965,0.24952989523083094,0.00113906255308263,0.019961015364563985,0.17532444070239264,0.0028823923222995626,0.5287356774764843,0.009771823568715305,0.010531461874216259,germany
0.004231159386178054,0.6689137986962996,0.0019089782740375164,0.005878248620852584,0.1509706482773887,0.0021807775185609026,0.15801827332938745,0.002490471391302412,0.005407644505992554,the-netherlands
0.015402301987383137,0.5674298594163096,0.004049534002758924,0.039382168927644075,0.18110143508018867,0.005702872344523155,0.13758998957996582,0.009298405517486697,0.04004343314374015,germany
0.02484925117227103,0.2674502798090691,0.006601815572598473,0.028104019634140824,0.226197609157938,0.008193869470028566,0.32390756099217133,0.014622769339798346,0.10007282485198404,the-netherlands
0.00484098871131239,0.6513117749088243,0.00164184166348077,0.038794274609007424,0.13297095182228513,0.0020580576948943407,0.15246391486098568,0.003572682292485817,0.012345513436724099,spain
0.008138640235516099,0.5193176102323074,0.0026898423589142503,0.06549621434083913,0.17518429886507153,0.004016511924003544,0.20318592550164694,0.007909366843003519,0.014061589698697858,the-netherlands
0.0030328646722207267,0.5458801343898659,0.0015775777213021022,0.010418009236501859,0.24826554921713842,0.0014466955085010841,0.1845324844910282,0.0016674193551370847,0.00317926540830469,italy
0.028556554115908996,0.020458035885832455,0.007613242959967709,0.0038110274051020125,0.05316571389867073,0.023318521448942774,0.26194212620477175,0.12819985675091872,0.472934921329885,germany
0.025798007372023073,0.06063875016409204,0.013905573539003357,0.011475591989411157,0.08637123899798074,0.02927604400162724,0.30823795007863475,0.09846663739544861,0.3658302064617784,germany
0.004012029938778839,0.5160473307920144,0.0026352457565418648,0.03365665812858919,0.18076300160137762,0.0026021885248586948,0.252699638391531,0.002994505681846301,0.004589401184462081,germany
0.053143674900934,0.3835260921540112,0.00426196106071508,0.020001154907107365,0.17556808551228828,0.006767055065300167,0.20677987253223942,0.012486787114403056,0.13746531675300167,germany
0.0014715640060379,0.6678940654826223,0.0006336746923572117,0.00712103148015067,0.12235317980995176,0.000748808189482026,0.19731087364593705,0.0010995285002434979,0.0013672741932175794,germany
0.0024995364969229166,0.713685530538106,0.0007319121103404694,0.03425035892139603,0.08396018078034061,0.0007978972442165779,0.15772807165561845,0.0017304612053745455,0.004616051047684479,russia
0.028710767834001755,0.2996816096594153,0.009293567427163097,0.011575148073999024,0.0970184258013174,0.013502646096897301,0.3119401720352464,0.055177669053792185,0.17309999401816747,germany
0.004105698175955322,0.46720544750578435,0.0018069000667633986,0.03569294058064245,0.1617271215869438,0.0020451204294395487,0.31754313167409454,0.003168051191035307,0.006705588789340974,poland
0.0014172936287991037,0.5618602464893676,0.0010343834702796037,0.03392020220412109,0.22161561778815317,0.001130182859795958,0.17608100257918238,0.001242041314999186,0.001699029665302083,new-delhi
0.0005614271242913002,0.6900150982518012,0.00040949820251608035,0.009232126908336807,0.12521911266394828,0.0003998565720012626,0.17293041721222824,0.0004647083522702704,0.0007677547126066092,italy
0.0010903637688436743,0.5131183682823046,0.0006985949680766126,0.004314680898661389,0.3109183611799996,0.0006827652019083264,0.16735437650017554,0.0007517751340523551,0.0010707140659785422,portugal
0.05397370033106746,0.09964354254509313,0.0037539070079864265,0.02095472843915295,0.11335210676880297,0.005245417478158759,0.6059678629950382,0.013692285920219562,0.08341644851448073,russia
0.0763368739085279,0.21428135395473644,0.006110277895159762,0.07060564107679344,0.1569549111586346,0.010245504079529654,0.266270133564246,0.025420634813346173,0.17377466954902587,germany
0.00035299921393044345,0.803483258872525,0.0002510813338684906,0.019139031552765702,0.12404411543572162,0.00019607124374699077,0.05192034615569848,0.00021503953354119374,0.0003980566582020632,poland
0.04487648717098515,0.08126535112618619,0.004886701825162257,0.017856837604515084,0.43509530290182996,0.019199397319960045,0.222981543549334,0.03376827188384926,0.14007010661817842,portugal
0.00014086025993100397,0.7894591321528289,7.911922566662685e-05,0.004100687415933188,0.0974653812727605,8.062373591548005e-05,0.1084401536176228,8.765090058501999e-05,0.0001463914187559908,the-netherlands
0.03800974870701204,0.07725460004549757,0.010113818003669756,0.023254856326158473,0.059786689960095105,0.05393495175158658,0.2062519682615135,0.28195637031845666,0.24943699662601063,the-netherlands
0.016516438540592357,0.15271997911855606,0.003182995886595143,0.010512868350242713,0.2512934742691899,0.006808052506238647,0.5019837326219807,0.011511487806696015,0.04547097089990815,germany
0.004660981678604788,0.5314330322053856,0.0015697297927853985,0.04526443708382791,0.11128922468344246,0.001350634411627763,0.2972148089319723,0.0019539510520673797,0.005263200160286173,new-delhi
0.0018085100632411397,0.6614916307514545,0.0012833487543929935,0.017003474424248415,0.14162575724936258,0.0009947078088070615,0.17184313906065793,0.0014781257847496176,0.002471306103085381,poland
0.02320188177286071,0.4127131736378875,0.00848486770069754,0.051109303747731163,0.11810169902610577,0.009688701314192874,0.2712833271846288,0.023758815971298874,0.08165822964459625,iran
0.1185241385535928,0.050949114320337115,0.010378736730982569,0.02089011270034358,0.13976880493530236,0.01837273864104946,0.24757375551420474,0.051630708054969617,0.3419118905492177,the-netherlands
0.005704937121525262,0.2477084980943951,0.0020707139863244627,0.022594531311722295,0.4256976858641964,0.002251496040863342,0.2833953053976314,0.003532529674917573,0.007044302508424533,the-netherlands
0.016467538017996594,0.2776349101456842,0.010346991945371909,0.014966063840437045,0.1603114432067168,0.0730980251041555,0.2228101070358346,0.10610731669569116,0.1182576040081119,the-netherlands
0.08816172842321687,0.006129090020097972,0.0076222007324300315,0.005299195780268383,0.04733135411822495,0.0464451486861141,0.034677235467974785,0.08732372546925328,0.6770103213024201,the-netherlands
