5.0868734683392685,6.07929243063878,-0.3507191050525901,1.9398441027360795,8.227368461881598,0.8017407848806893,7.201479991155439,2.9238789783532617,4.090240887067474,germany
3.879922786094474,8.273677754084066,1.8126341448296175,4.983794043718666,7.351612156100004,-0.21275559134768954,6.253565220147806,0.769442507475609,2.8881069788974476,italy
2.9119966165351965,8.19078200711556,-0.2772864991574433,6.058610073139078,5.193716197608276,0.7931429355529764,7.234870920079329,1.8492532223119773,4.04491452681505,spain
2.974498678863839,7.114988548266576,-0.21027997707524504,1.920120323885326,7.172784900989873,0.823250940739295,7.16968186457765,3.9289319865378145,5.106022733214872,germany
7.08188839875122,6.031971301630272,-0.21019211650201505,3.9690400107142687,3.0155127833813844,0.8828932872897778,4.024659837764274,3.0051923036116768,8.199034193359141,the-netherlands
6.099748449997887,1.8941533993732749,0.867799292169465,-0.14212360682998276,2.979932425184515,4.024652644532998,5.014372529833078,7.075762159009877,8.185702706728888,italy
2.957714280017013,6.088368854027634,-0.27411407037931473,0.906439735775574,8.222914732579703,1.886086602727206,7.178730481321116,3.9745778369012834,5.0592815470297845,the-netherlands
2.9432150599681712,8.220466589117144,0.7404748529355083,5.003341639501962,7.287015950211776,-0.22709775540113758,6.242547087083252,1.80183141218348,3.9882051643998437,germany
2.890466563050496,8.255034376621241,1.7591215994389011,5.02192065546161,7.322128405268217,-0.24335219989779153,6.27770322136212,0.7886542333238857,3.9283231453713205,russia
2.8940361623522377,8.231303836547557,1.8434821734371476,4.991522887291934,7.325979730204764,-0.18759253936708722,6.2203342138793865,0.7744380104223727,3.9064955252316897,germany
2.853393413105411,8.227100437263266,1.8016801530195727,5.02178847791177,7.277036412713434,-0.1806843838213386,6.211736400246548,0.8434675556896714,3.9444815338716652,new-delhi
2.913224771228466,8.221390705234079,-0.2750392054742221,4.996343028747942,7.264541246858675,0.790864149436701,6.235268192746529,1.8347653660831182,4.01864174513871,italy
3.99442202428818,7.135654228225251,-0.3026974704510905,2.9724707877277337,7.188547417701748,1.8456346037334093,7.199488990577952,0.88374501821218,5.082734399984637,poland
6.067845489662608,2.9619060530108765,0.8400473012065321,0.9147735945301676,1.9833960646443023,2.9726170582666844,5.003502497706094,7.06691931334924,8.188992627623493,poland
2.927569212526383,8.230761962979244,1.749839722474936,5.0333734363089135,7.282911941518063,-0.23935456083492346,6.223626668166045,0.7989477393524231,3.992323877508916,poland
2.9153710025689588,6.049251338397352,-0.19998344132148943,2.943993887504127,5.092996460542862,1.9414674018294331,8.141976852571789,2.9954813235222937,6.119445174384674,poland
3.000953856561112,6.049737011266213,-0.2409917024371095,3.0094127343733637,4.032183992283951,0.8573915656331629,7.093205290030197,4.0213827211254465,8.176724531163662,germany
2.895583664396793,7.128783072397586,-0.1914738263833963,1.9603063090347264,6.118700393624551,0.8957911993843096,8.132416828739004,4.00679937244495,5.0530929863614755,the-netherlands
1.8447377612222489,8.200175571171199,0.8252349387184936,4.9772683561362365,7.223148849794683,-0.16781176539984327,6.225659452267748,2.8972235060442957,3.9743633300449375,spain
3.989442554973522,7.163772225942737,-0.3428616413048495,4.003778151736284,7.270898771246149,0.7600551148892074,7.266247560630869,1.8304213193986094,4.0582459424874715,the-netherlands
3.952491004893468,6.141386792387375,-0.34246441374207237,2.995351028332086,8.231616925325744,0.8078985153706774,7.2335972823891925,1.9144428904529693,5.06567997459056,germany
3.996851177174135,8.245131029917882,1.716950310565971,4.997720634067531,6.2543762965555265,-0.27210695970970344,7.3143383222618175,0.7710843661728325,2.97565482299401,poland
3.9699614425513983,8.18261722146937,-0.257961657779095,2.987832358549334,6.171009254389143,0.7928579169213499,7.203788435734409,1.8921521192150685,5.057742908949023,poland
3.999173807259051,5.052675659498153,-0.28115820193146096,3.9939303990901767,6.142429550136448,1.8735927819509892,8.155243652542701,0.8981988049763219,6.1659135464776185,iran
4.984675439440784,1.9491336685728233,-0.18018744985770904,1.9294532172605454,3.007655696044882,2.9700245640279745,7.077998657379721,6.073595389545556,8.187650817585423,germany
2.873337532701729,8.28067904312202,-0.286859392691964,5.022501936882684,7.325803052871857,0.7606645681945574,6.309939861833863,1.7892811750963793,3.924652221988872,iran
