sent_length,capitalization,articles,mult_negs,has_svo,has_sov,has_vos,has_vso,has_ovs,has_osv,color_special,color_regular,filler,hedges,swearwords,sentiment,min_response,adjectives,punct_?,punct_!,y_label,extra_label,set_type
18.75,1.875,1.6875,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,6.0,0.46952786796536794,0.0,1.625,1.0,6.0,male,russia,train
15.0,1.45,1.05,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,0.08556547619047619,1.0,1.25,2.0,1.0,male,germany,train
15.789473684210526,4.2631578947368425,0.3157894736842105,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.10903110047846891,0.0,1.368421052631579,1.0,14.0,male,russia,train
14.285714285714286,1.3333333333333333,1.8095238095238095,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,8.0,2.0,0.17051587301587298,0.0,0.9047619047619048,5.0,2.0,male,germany,train
300.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.06011904761904762,0.0,32.0,0.0,0.0,female,poland,train
12.0,1.4,0.88,0.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.22183333333333333,0.0,1.0,1.0,10.0,female,portugal,train
17.647058823529413,1.5294117647058822,1.411764705882353,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,6.0,0.15103832442067736,1.0,1.9411764705882353,5.0,3.0,female,the-netherlands,train
13.636363636363637,1.2272727272727273,0.5909090909090909,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.09074429358520267,1.0,1.9545454545454546,1.0,3.0,male,poland,train
14.285714285714286,3.8095238095238093,1.1428571428571428,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.08075396825396826,0.0,0.19047619047619047,1.0,5.0,female,poland,train
27.272727272727273,3.090909090909091,2.272727272727273,0.0,7.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,8.0,7.0,0.1406726354453627,0.0,2.1818181818181817,1.0,3.0,male,portugal,train
14.285714285714286,1.8571428571428572,0.19047619047619047,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.039747131175702596,0.0,1.5714285714285714,0.0,10.0,male,the-netherlands,train
60.0,21.2,4.2,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,6.0,0.25915464165464164,0.0,1.8,1.0,0.0,female,spain,train
42.857142857142854,15.0,1.8571428571428572,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,-0.003479866694152408,0.0,1.5714285714285714,4.0,0.0,male,russia,train
15.0,0.6,1.1,0.0,13.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,4.0,5.0,0.264,0.0,0.75,13.0,3.0,female,germany,train
300.0,3.0,12.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.21353535353535355,0.0,30.0,0.0,0.0,female,germany,train
11.11111111111111,1.3703703703703705,0.7777777777777778,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,0.19941778900112236,0.0,0.8518518518518519,2.0,3.0,male,poland,train
15.789473684210526,1.631578947368421,0.9473684210526315,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.1344298245614035,0.0,1.5789473684210527,3.0,3.0,male,germany,train
11.538461538461538,1.3846153846153846,0.9230769230769231,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,9.0,3.0,0.02323717948717949,0.0,0.7692307692307693,10.0,0.0,female,portugal,train
10.344827586206897,1.7241379310344827,0.5517241379310345,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.10626262626262625,0.0,1.5862068965517242,3.0,23.0,male,the-netherlands,train
15.0,1.4,1.05,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,12.0,9.0,6.0,0.1155681818181818,0.0,1.05,4.0,3.0,female,germany,train
11.11111111111111,1.962962962962963,0.5925925925925926,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,11.0,0.07962962962962965,0.0,1.0740740740740742,7.0,1.0,male,iran,train
20.0,2.8,1.7333333333333334,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,4.0,0.27851851851851855,0.0,2.066666666666667,1.0,0.0,male,germany,train
15.789473684210526,2.1578947368421053,0.8421052631578947,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,8.0,0.10905734981392876,0.0,1.3157894736842106,0.0,14.0,male,germany,train
14.285714285714286,1.6666666666666667,0.7142857142857143,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,7.0,6.0,0.20009770322270326,0.0,1.8095238095238095,1.0,7.0,male,poland,train
15.0,1.95,0.65,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0,4.0,0.08451388888888889,0.0,1.3,0.0,16.0,male,portugal,train
50.0,1.1666666666666667,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3372564935064935,0.0,1.0,0.0,5.0,female,russia,train
21.428571428571427,3.5714285714285716,1.1428571428571428,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,0.08506493506493507,0.0,1.2857142857142858,0.0,5.0,male,the-netherlands,train
60.0,10.4,0.2,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.40450757575757573,0.0,9.0,0.0,3.0,male,italy,train
15.789473684210526,2.0526315789473686,1.4210526315789473,0.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,0.018421052631578946,0.0,0.6842105263157895,1.0,0.0,female,iran,train
10.714285714285714,2.0357142857142856,0.39285714285714285,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0328909632034632,0.0,0.6071428571428571,2.0,20.0,male,germany,train
14.285714285714286,1.619047619047619,1.2857142857142858,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,8.0,6.0,-0.009656084656084656,0.0,1.1904761904761905,4.0,0.0,male,iran,train
100.0,45.666666666666664,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.13032598714416896,0.0,2.3333333333333335,1.0,1.0,male,germany,train
17.647058823529413,2.588235294117647,1.1176470588235294,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,5.0,0.15377450980392157,0.0,1.5294117647058822,1.0,2.0,female,iran,train
13.043478260869565,1.826086956521739,0.4782608695652174,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,8.0,0.10124835309617916,0.0,1.0434782608695652,0.0,20.0,male,the-netherlands,train
13.043478260869565,1.7391304347826086,0.8695652173913043,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,4.0,10.0,-0.02629598662207358,0.0,1.6956521739130435,2.0,0.0,male,iran,train
13.043478260869565,2.782608695652174,0.5652173913043478,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,0.1920536890645586,0.0,0.6086956521739131,3.0,18.0,female,italy,train
13.043478260869565,1.6956521739130435,0.6086956521739131,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,7.0,0.22148707572620618,0.0,0.8695652173913043,1.0,19.0,male,the-netherlands,train
14.285714285714286,1.7619047619047619,0.47619047619047616,0.0,5.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,6.0,3.0,0.25880488559059994,0.0,1.8571428571428572,4.0,4.0,male,poland,train
16.666666666666668,1.7777777777777777,1.1666666666666667,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0,12.0,0.1810185185185185,0.0,1.2222222222222223,1.0,1.0,male,portugal,train
14.285714285714286,1.8571428571428572,0.9047619047619048,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,0.16234848484848485,1.0,1.3333333333333333,4.0,7.0,female,portugal,train
13.043478260869565,2.739130434782609,0.9565217391304348,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.23452616224355358,1.0,0.8695652173913043,0.0,5.0,female,iran,train
15.0,1.35,0.7,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.09947916666666665,0.0,1.1,0.0,7.0,male,russia,train
42.857142857142854,5.571428571428571,1.7142857142857142,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,9.0,4.0,9.0,0.283843537414966,0.0,3.2857142857142856,1.0,0.0,male,poland,train
18.75,2.0625,0.875,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.07465277777777778,0.0,0.75,0.0,1.0,female,iran,train
12.0,0.92,0.84,1.0,6.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0,7.0,9.0,0.04075000000000001,0.0,1.12,1.0,2.0,male,germany,train
10.344827586206897,1.5517241379310345,0.5517241379310345,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,0.13259371734587252,1.0,0.7241379310344828,10.0,10.0,male,the-netherlands,train
21.428571428571427,2.5,0.7857142857142857,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.17613636363636362,0.0,3.142857142857143,1.0,1.0,male,poland,train
16.666666666666668,2.388888888888889,1.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,6.0,10.0,0.1871572871572872,2.0,1.2222222222222223,3.0,8.0,female,the-netherlands,train
27.272727272727273,3.090909090909091,1.5454545454545454,0.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.32894628099173556,0.0,2.090909090909091,4.0,2.0,male,germany,train
11.538461538461538,1.5,0.6923076923076923,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,7.0,5.0,8.0,0.1670044798951049,0.0,1.0384615384615385,0.0,25.0,female,the-netherlands,train
21.428571428571427,2.357142857142857,1.2857142857142858,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,5.0,0.15873015873015878,0.0,1.2142857142857142,0.0,0.0,male,new-delhi,train
15.789473684210526,2.263157894736842,1.1578947368421053,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,4.0,0.14947368421052631,2.0,1.263157894736842,1.0,8.0,female,germany,train
21.428571428571427,3.7142857142857144,1.2142857142857142,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,11.0,4.0,0.1367288961038961,0.0,1.5,2.0,3.0,male,germany,train
12.5,2.4583333333333335,0.8333333333333334,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.22651515151515153,1.0,1.0,2.0,14.0,male,russia,train
9.67741935483871,1.7419354838709677,0.5161290322580645,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,11.0,10.0,0.1353494623655914,0.0,0.7096774193548387,4.0,11.0,female,new-delhi,train
300.0,22.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,1.0,0.08585858585858586,0.0,27.0,0.0,0.0,male,poland,train
27.272727272727273,3.727272727272727,1.2727272727272727,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.1315909090909091,0.0,1.6363636363636365,3.0,0.0,female,iran,train
16.666666666666668,2.888888888888889,0.7222222222222222,0.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,8.0,0.08884680134680137,0.0,0.6666666666666666,2.0,4.0,female,portugal,train
18.75,0.875,0.9375,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,7.0,0.0024779040404040442,1.0,1.75,0.0,1.0,female,iran,train
23.076923076923077,2.0,0.6923076923076923,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,4.0,6.0,0.308784965034965,1.0,1.3846153846153846,1.0,5.0,male,germany,train
15.789473684210526,3.0,0.7894736842105263,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.5330934343434344,0.0,1.3157894736842106,0.0,17.0,female,russia,train
27.272727272727273,4.454545454545454,2.1818181818181817,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,0.06663223140495868,0.0,1.6363636363636365,0.0,2.0,male,the-netherlands,train
14.285714285714286,2.142857142857143,0.7142857142857143,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.130046768707483,0.0,0.9523809523809523,2.0,6.0,female,germany,train
16.666666666666668,4.166666666666667,0.8888888888888888,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.18560606060606058,0.0,1.3333333333333333,0.0,8.0,female,the-netherlands,train
75.0,21.5,4.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,7.0,5.0,0.3121590909090909,0.0,3.0,2.0,0.0,male,russia,train
13.636363636363637,2.590909090909091,1.0909090909090908,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,0.20607536402990947,0.0,1.2727272727272727,3.0,13.0,female,the-netherlands,train
17.647058823529413,2.6470588235294117,1.4705882352941178,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,8.0,5.0,0.25081678125795775,1.0,1.9411764705882353,3.0,8.0,female,the-netherlands,train
13.636363636363637,2.0,0.9090909090909091,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,0.22929407713498626,1.0,1.1363636363636365,3.0,8.0,male,poland,train
20.0,1.9333333333333333,1.5333333333333334,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,8.0,3.0,0.16363516113516113,1.0,0.8666666666666667,4.0,1.0,male,italy,train
27.272727272727273,3.727272727272727,1.3636363636363635,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,5.0,6.0,0.08150826446280991,0.0,2.4545454545454546,0.0,6.0,female,russia,train
17.647058823529413,0.8235294117647058,0.7647058823529411,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,7.0,9.0,0.15839858670741025,0.0,1.2352941176470589,2.0,12.0,male,italy,train
21.428571428571427,3.5,1.3571428571428572,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,8.0,5.0,0.147869425547997,1.0,1.7142857142857142,1.0,1.0,female,spain,train
13.636363636363637,3.6363636363636362,0.7727272727272727,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.12396981175390266,0.0,1.0909090909090908,2.0,19.0,male,the-netherlands,train
18.75,4.4375,1.0625,0.0,5.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,11.0,0.10178571428571428,0.0,1.3125,0.0,2.0,male,the-netherlands,train
25.0,5.166666666666667,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.15805713383838385,0.0,0.75,1.0,7.0,male,poland,train
33.333333333333336,2.7777777777777777,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,8.0,0.08034511784511784,0.0,3.5555555555555554,1.0,1.0,female,the-netherlands,train
21.428571428571427,3.7142857142857144,1.4285714285714286,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,7.0,8.0,0.2884916125541125,0.0,1.6428571428571428,1.0,9.0,male,the-netherlands,train
18.75,3.0625,1.0625,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.13060854076479078,0.0,1.75,2.0,6.0,male,the-netherlands,train
8.823529411764707,2.1470588235294117,0.38235294117647056,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.08368983957219252,0.0,1.0,2.0,13.0,male,the-netherlands,train
150.0,74.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.657008547008547,0.0,0.5,1.0,0.0,female,new-delhi,train
15.0,1.75,0.9,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,0.03145833333333333,0.0,0.85,0.0,1.0,female,iran,train
15.789473684210526,1.736842105263158,0.8947368421052632,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.16980994152046786,0.0,1.5263157894736843,0.0,18.0,male,spain,train
12.5,1.125,0.375,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,7.0,0.19971590909090908,0.0,1.5833333333333333,2.0,3.0,female,germany,train
11.538461538461538,1.5,0.4230769230769231,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.14939903846153849,0.0,0.8846153846153846,0.0,19.0,male,the-netherlands,train
25.0,2.6666666666666665,1.8333333333333333,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,10.0,7.0,-0.019808201058201056,0.0,1.75,1.0,4.0,female,iran,train
14.285714285714286,1.8095238095238095,0.5238095238095238,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,0.10049474335188621,0.0,1.619047619047619,6.0,10.0,female,germany,train
10.0,1.3333333333333333,0.3333333333333333,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,0.13093434343434343,0.0,0.8,10.0,13.0,female,spain,train
23.076923076923077,8.461538461538462,0.9230769230769231,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.42267753080253073,0.0,1.3076923076923077,0.0,9.0,male,the-netherlands,train
14.285714285714286,4.285714285714286,0.42857142857142855,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,0.01094576719576719,0.0,1.0476190476190477,1.0,17.0,male,the-netherlands,train
23.076923076923077,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0,0.1458275058275058,0.0,2.3076923076923075,1.0,8.0,female,italy,train
42.857142857142854,4.0,2.7142857142857144,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,8.0,8.0,0.029479316979316987,0.0,2.7142857142857144,2.0,2.0,female,spain,train
14.285714285714286,2.0952380952380953,0.9523809523809523,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,5.0,9.0,0.21346500721500725,0.0,1.3333333333333333,0.0,2.0,female,iran,train
16.666666666666668,2.0555555555555554,1.1666666666666667,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,6.0,7.0,-0.0025000000000000022,0.0,1.3333333333333333,4.0,11.0,female,iran,train
12.0,1.72,0.76,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,8.0,0.06757142857142857,0.0,1.16,6.0,5.0,female,iran,train
17.647058823529413,2.764705882352941,1.4705882352941178,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,10.0,3.0,0.14020164884135472,0.0,1.2941176470588236,2.0,10.0,male,portugal,train
20.0,1.7333333333333334,1.7333333333333334,0.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,10.0,9.0,8.0,0.2901450817700818,1.0,1.6,0.0,5.0,male,poland,train
33.333333333333336,4.444444444444445,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,6.0,4.0,0.31714285714285717,0.0,1.4444444444444444,1.0,5.0,female,the-netherlands,train
14.285714285714286,2.9523809523809526,0.38095238095238093,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,6.0,4.0,2.0,0.12089002267573694,2.0,0.6666666666666666,12.0,1.0,male,germany,train
11.538461538461538,1.5769230769230769,0.9230769230769231,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.22334228271728268,0.0,0.9230769230769231,0.0,17.0,male,the-netherlands,train
11.538461538461538,0.9615384615384616,0.7692307692307693,0.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,0.1549242424242424,0.0,0.8846153846153846,1.0,7.0,female,portugal,train
8.823529411764707,1.3529411764705883,0.4117647058823529,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.10640875668449198,0.0,1.4705882352941178,0.0,33.0,male,the-netherlands,train
11.538461538461538,1.1153846153846154,0.5769230769230769,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,-0.02756410256410256,0.0,0.7692307692307693,0.0,0.0,male,poland,train
15.789473684210526,1.7894736842105263,1.1578947368421053,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,9.0,4.0,0.08993886230728336,0.0,1.0,2.0,2.0,male,germany,train
16.666666666666668,2.5,0.6111111111111112,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.05249228395061728,0.0,1.2222222222222223,0.0,6.0,male,germany,train
13.636363636363637,2.8181818181818183,1.1363636363636365,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,7.0,7.0,0.12849603994490358,0.0,1.2727272727272727,0.0,8.0,female,the-netherlands,train
13.043478260869565,1.826086956521739,0.9130434782608695,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,0.044782608695652176,2.0,0.8260869565217391,5.0,8.0,male,portugal,train
16.666666666666668,2.1666666666666665,1.2777777777777777,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,11.0,11.0,0.062026014109347445,0.0,1.3888888888888888,2.0,1.0,male,the-netherlands,train
9.090909090909092,1.4545454545454546,0.7272727272727273,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.02982434232434232,0.0,0.45454545454545453,0.0,31.0,male,the-netherlands,train
10.714285714285714,2.392857142857143,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.017961309523809525,0.0,0.42857142857142855,1.0,0.0,male,poland,train
33.333333333333336,3.888888888888889,1.3333333333333333,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,0.1289919699641922,0.0,3.0,4.0,3.0,female,germany,train
100.0,32.666666666666664,8.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,6.0,5.0,0.10966810966810968,0.0,4.0,1.0,0.0,male,russia,train
10.714285714285714,1.5,0.6428571428571429,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,4.0,0.08839285714285716,0.0,0.6071428571428571,5.0,15.0,male,spain,train
50.0,8.0,2.6666666666666665,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,9.0,2.0,0.30067340067340065,0.0,2.6666666666666665,0.0,5.0,female,the-netherlands,train
16.666666666666668,1.0555555555555556,0.9444444444444444,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,0.06916645144628099,0.0,1.5,0.0,17.0,female,the-netherlands,train
12.5,1.5,0.6666666666666666,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,5.0,3.0,0.15035962301587302,1.0,0.6666666666666666,3.0,5.0,male,poland,train
9.67741935483871,1.032258064516129,0.45161290322580644,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08399176092724481,1.0,1.6774193548387097,1.0,2.0,female,russia,train
13.043478260869565,2.217391304347826,0.6521739130434783,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.17053140096618358,0.0,0.43478260869565216,6.0,2.0,female,iran,train
300.0,87.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.8846153846153846,0.0,5.0,0.0,0.0,female,new-delhi,train
25.0,6.583333333333333,1.3333333333333333,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,0.1019018308080808,0.0,1.5,0.0,8.0,male,the-netherlands,train
10.344827586206897,2.2413793103448274,0.9310344827586207,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.45343782654127485,0.0,1.1379310344827587,3.0,11.0,male,germany,train
10.714285714285714,1.9642857142857142,0.6428571428571429,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.08410540352504639,0.0,1.0714285714285714,1.0,23.0,male,germany,train
10.0,1.3333333333333333,0.4666666666666667,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,0.09626851851851853,1.0,0.5666666666666667,0.0,26.0,male,the-netherlands,train
15.789473684210526,1.4736842105263157,1.4210526315789473,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,0.20129142300194933,0.0,1.1578947368421053,2.0,2.0,male,germany,train
30.0,1.8,0.8,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,13.0,7.0,5.0,0.3207765151515151,0.0,2.3,2.0,5.0,female,poland,train
16.666666666666668,2.888888888888889,0.7777777777777778,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,6.0,0.2899911816578483,1.0,1.6666666666666667,0.0,11.0,female,the-netherlands,train
42.857142857142854,11.142857142857142,3.7142857142857144,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.6889880952380952,0.0,1.2857142857142858,2.0,0.0,male,new-delhi,train
37.5,2.625,2.25,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,6.0,0.2222800925925926,0.0,2.625,0.0,2.0,male,italy,train
15.0,1.8,0.8,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,-0.016594516594516582,1.0,0.75,0.0,0.0,male,new-delhi,train
300.0,24.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.4961538461538461,0.0,27.0,0.0,0.0,female,poland,train
37.5,4.625,2.75,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.11092261904761905,1.0,2.5,0.0,3.0,female,russia,train
300.0,36.0,21.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,2.0,0.6413793103448276,0.0,19.0,0.0,0.0,female,germany,train
