sent_length,capitalization,articles,mult_negs,has_svo,has_sov,has_vos,has_vso,has_ovs,has_osv,color_special,color_regular,filler,hedges,swearwords,sentiment,min_response,adjectives,punct_?,punct_!,y_label,extra_label,set_type
37.5,2.875,3.875,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.013616071428571429,0.0,2.875,0.0,0.0,iran,male,train
25.0,2.4166666666666665,3.4166666666666665,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,0.1484375,0.0,0.9166666666666666,0.0,0.0,germany,male,train
21.428571428571427,2.0,2.0714285714285716,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.2836425479282622,0.0,1.5714285714285714,0.0,0.0,russia,female,train
23.076923076923077,3.6153846153846154,1.7692307692307692,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,5.0,-0.04451048951048951,0.0,1.4615384615384615,6.0,0.0,the-netherlands,male,train
13.636363636363637,1.0454545454545454,1.3636363636363635,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,7.0,0.26818181818181813,0.0,1.5,1.0,2.0,poland,female,train
23.076923076923077,3.076923076923077,1.2307692307692308,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,3.0,0.17184523809523813,1.0,1.4615384615384615,0.0,2.0,poland,male,train
17.647058823529413,2.0,1.8823529411764706,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,7.0,3.0,-0.01707516339869281,0.0,0.8235294117647058,0.0,2.0,the-netherlands,male,train
12.0,1.08,0.72,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,0.06125,1.0,0.76,0.0,0.0,spain,female,train
15.0,2.35,0.85,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.26968055555555553,0.0,0.85,0.0,6.0,russia,female,train
27.272727272727273,1.9090909090909092,1.5454545454545454,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0178030303030303,0.0,2.1818181818181817,0.0,0.0,poland,male,train
20.0,1.6666666666666667,2.2666666666666666,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,0.19722222222222224,0.0,1.3333333333333333,1.0,1.0,italy,female,train
15.0,1.45,1.2,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,0.16059722222222222,0.0,1.15,1.0,4.0,germany,male,train
13.636363636363637,1.2727272727272727,1.2727272727272727,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,0.08856782106782107,2.0,0.5,3.0,0.0,portugal,male,train
13.636363636363637,1.6363636363636365,1.1818181818181819,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,14.0,12.0,4.0,0.07952154116926845,1.0,1.3636363636363635,2.0,0.0,poland,male,train
27.272727272727273,1.5454545454545454,2.6363636363636362,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.04393939393939394,0.0,2.3636363636363638,0.0,0.0,russia,female,train
18.75,2.4375,1.375,0.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,10.0,4.0,0.024322916666666666,0.0,1.0,0.0,0.0,spain,female,train
11.538461538461538,1.7692307692307692,0.6923076923076923,0.0,10.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,4.0,0.06726190476190476,1.0,0.5384615384615384,1.0,4.0,poland,male,train
25.0,4.833333333333333,1.75,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.10993055555555557,0.0,1.9166666666666667,0.0,0.0,the-netherlands,male,train
30.0,1.3,2.9,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,2.0,0.14486002886002886,0.0,3.9,0.0,0.0,iran,male,train
15.789473684210526,1.894736842105263,1.4210526315789473,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,4.0,0.1306704260651629,1.0,0.8947368421052632,1.0,6.0,russia,female,train
25.0,2.0833333333333335,2.6666666666666665,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,2.0,0.09458062770562771,0.0,1.6666666666666667,1.0,2.0,iran,male,train
17.647058823529413,1.8235294117647058,1.411764705882353,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,8.0,0.08374702911467616,0.0,2.176470588235294,0.0,0.0,germany,male,train
23.076923076923077,2.0,1.5384615384615385,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,13.0,7.0,0.1505708180708181,1.0,1.5384615384615385,3.0,0.0,italy,female,train
14.285714285714286,2.4285714285714284,0.6190476190476191,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.09690476190476191,1.0,1.0476190476190477,0.0,0.0,new-delhi,male,train
15.789473684210526,0.9473684210526315,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.04333931419457735,0.0,1.2105263157894737,0.0,0.0,the-netherlands,male,train
11.11111111111111,1.0740740740740742,0.8888888888888888,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,7.0,3.0,-0.0687169312169312,0.0,1.0740740740740742,0.0,0.0,germany,male,train
30.0,3.3,1.8,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,12.0,6.0,0.0657473544973545,0.0,1.5,0.0,0.0,the-netherlands,female,train
20.0,1.2666666666666666,1.5333333333333334,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,4.0,6.0,0.17458333333333337,0.0,1.4,0.0,1.0,iran,female,train
27.272727272727273,2.272727272727273,2.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,17.0,10.0,5.0,0.14957521645021643,1.0,2.4545454545454546,2.0,0.0,spain,male,train
15.789473684210526,2.473684210526316,1.0526315789473684,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,11.0,7.0,0.07603801169590642,0.0,0.9473684210526315,1.0,1.0,germany,male,train
8.823529411764707,0.4411764705882353,0.08823529411764706,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.06196078431372548,0.0,0.4411764705882353,0.0,0.0,spain,female,train
16.666666666666668,1.9444444444444444,0.9444444444444444,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,5.0,2.0,0.14610569985569988,1.0,1.5555555555555556,0.0,0.0,russia,male,train
12.5,0.75,1.1666666666666667,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,9.0,4.0,0.061721380471380476,0.0,1.5,0.0,1.0,russia,male,train
20.0,1.9333333333333333,1.6,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,14.0,5.0,0.16794907407407406,0.0,0.8666666666666667,1.0,0.0,poland,male,train
15.789473684210526,1.5263157894736843,1.736842105263158,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,11.0,0.06052631578947368,0.0,1.1578947368421053,0.0,0.0,russia,female,train
23.076923076923077,2.6923076923076925,1.6923076923076923,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,7.0,0.0,3.0,0.04087135087135087,1.0,1.1538461538461537,0.0,0.0,germany,male,train
21.428571428571427,1.7142857142857142,1.5,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.15005102040816326,0.0,2.0,0.0,0.0,new-delhi,male,train
20.0,3.066666666666667,2.066666666666667,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,5.0,0.058424603174603164,2.0,1.4,3.0,1.0,germany,female,train
18.75,1.4375,2.0625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.14618055555555554,0.0,1.5625,0.0,1.0,iran,male,train
12.5,1.0416666666666667,0.7916666666666666,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,9.0,0.10382575757575759,0.0,1.4583333333333333,1.0,1.0,the-netherlands,female,train
18.75,1.1875,1.625,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,10.0,0.07746775793650794,0.0,1.6875,1.0,0.0,russia,male,train
30.0,2.1,2.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,0.07510119047619046,1.0,3.1,0.0,0.0,iran,male,train
12.5,1.2916666666666667,1.0416666666666667,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,10.0,8.0,7.0,0.20013659951159954,1.0,0.8333333333333334,1.0,3.0,poland,male,train
9.67741935483871,0.967741935483871,0.9032258064516129,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,11.0,5.0,0.1898617511520737,1.0,0.4838709677419355,5.0,0.0,poland,male,train
14.285714285714286,2.761904761904762,1.0476190476190477,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,5.0,0.13614718614718616,0.0,0.9523809523809523,3.0,4.0,italy,female,train
37.5,4.625,3.125,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,7.0,5.0,-0.10937499999999999,0.0,4.0,0.0,0.0,iran,male,train
20.0,1.8,1.6666666666666667,0.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,7.0,10.0,10.0,0.12880291005291006,0.0,1.2,4.0,1.0,russia,female,train
33.333333333333336,0.6666666666666666,3.6666666666666665,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.16927609427609427,0.0,2.3333333333333335,0.0,0.0,portugal,male,train
21.428571428571427,1.9285714285714286,1.2142857142857142,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,11.0,0.07212752525252528,0.0,1.6428571428571428,5.0,0.0,the-netherlands,female,train
20.0,1.1333333333333333,1.7333333333333334,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.126978835978836,1.0,1.2,0.0,0.0,portugal,male,train
20.0,2.2,1.6,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,13.0,3.0,0.01173611111111112,0.0,2.2666666666666666,1.0,0.0,germany,female,train
27.272727272727273,3.6363636363636362,2.5454545454545454,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,5.0,-0.10924242424242424,0.0,1.9090909090909092,1.0,0.0,the-netherlands,male,train
20.0,1.4,1.4,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,8.0,5.0,0.0421936026936027,0.0,1.2666666666666666,1.0,1.0,germany,male,train
15.789473684210526,1.6842105263157894,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,5.0,0.14854636591478698,0.0,0.7368421052631579,2.0,0.0,germany,male,train
20.0,1.6666666666666667,2.3333333333333335,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,7.0,0.16780050505050506,0.0,1.6,0.0,0.0,the-netherlands,female,train
17.647058823529413,1.8235294117647058,1.1764705882352942,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,10.0,2.0,0.34767422120363295,1.0,0.8235294117647058,1.0,2.0,poland,male,train
23.076923076923077,1.8461538461538463,2.3846153846153846,0.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.16647824397824398,0.0,1.8461538461538463,0.0,0.0,spain,female,train
37.5,1.125,3.625,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,4.0,0.06818576388888889,0.0,2.25,0.0,0.0,portugal,male,train
25.0,2.1666666666666665,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,5.0,-0.028852513227513223,0.0,2.0833333333333335,0.0,0.0,iran,male,train
30.0,3.8,3.1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.008333333333333333,0.0,1.5,0.0,0.0,iran,male,train
21.428571428571427,1.0,1.7142857142857142,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,5.0,0.23690476190476192,0.0,2.357142857142857,0.0,1.0,iran,female,train
18.75,1.0,1.25,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,9.0,5.0,0.35416666666666663,0.0,1.5,0.0,0.0,new-delhi,male,train
14.285714285714286,1.380952380952381,1.0476190476190477,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,0.16304112554112554,0.0,0.9047619047619048,1.0,1.0,portugal,male,train
21.428571428571427,1.3571428571428572,1.4285714285714286,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0,0.17921803064660205,1.0,1.6428571428571428,0.0,0.0,russia,female,train
37.5,2.0,3.75,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,6.0,5.0,0.24047619047619048,0.0,3.625,1.0,1.0,iran,female,train
6.521739130434782,1.326086956521739,0.34782608695652173,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,0.06659301346801345,0.0,0.4782608695652174,1.0,3.0,italy,male,train
33.333333333333336,2.888888888888889,3.888888888888889,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,11.0,0.11666105499438834,0.0,2.5555555555555554,0.0,0.0,new-delhi,male,train
23.076923076923077,2.5384615384615383,0.9230769230769231,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0,6.0,0.058714896214896194,1.0,1.4615384615384615,2.0,0.0,poland,male,train
30.0,3.2,2.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,7.0,0.057291666666666664,0.0,2.6,0.0,0.0,iran,male,train
16.666666666666668,2.1666666666666665,1.6111111111111112,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,0.12605599647266316,0.0,1.4444444444444444,0.0,0.0,the-netherlands,male,train
10.0,1.1333333333333333,0.5666666666666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,8.0,-0.011755050505050506,0.0,0.6,0.0,1.0,poland,male,train
25.0,2.9166666666666665,2.0833333333333335,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,10.0,0.2063045634920635,0.0,2.5,0.0,0.0,new-delhi,male,train
20.0,1.2,1.4666666666666666,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,3.0,0.14470879429212763,0.0,1.4666666666666666,0.0,0.0,poland,female,train
17.647058823529413,1.2941176470588236,1.3529411764705883,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,0.20907843137254903,0.0,1.0,0.0,0.0,russia,male,train
21.428571428571427,3.7142857142857144,1.3571428571428572,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.08411422902494332,1.0,1.9285714285714286,0.0,0.0,the-netherlands,male,train
18.75,1.9375,1.875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,8.0,0.03409970238095239,0.0,2.1875,1.0,0.0,iran,male,train
11.11111111111111,2.7777777777777777,0.8888888888888888,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,6.0,15.0,0.12606020522687192,0.0,0.8518518518518519,0.0,0.0,iran,female,train
16.666666666666668,2.388888888888889,0.7777777777777778,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.00045735129068462697,0.0,1.2777777777777777,2.0,5.0,the-netherlands,female,train
20.0,3.3333333333333335,2.466666666666667,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,5.0,7.0,0.06363299663299662,0.0,1.2,1.0,0.0,iran,male,train
21.428571428571427,1.3571428571428572,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,0.07979737854737855,0.0,2.5714285714285716,0.0,0.0,new-delhi,male,train
27.272727272727273,1.1818181818181819,3.3636363636363638,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,5.0,0.2657438016528925,0.0,1.5454545454545454,0.0,0.0,spain,female,train
23.076923076923077,4.461538461538462,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,6.0,0.11317155067155066,2.0,0.9230769230769231,0.0,0.0,the-netherlands,male,train
12.0,2.08,1.12,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,7.0,0.07749999999999999,0.0,0.72,0.0,0.0,the-netherlands,male,train
25.0,2.0833333333333335,2.9166666666666665,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,5.0,0.07299461451247165,2.0,1.75,0.0,0.0,new-delhi,female,train
16.666666666666668,1.6666666666666667,1.1666666666666667,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.036574074074074064,0.0,1.1666666666666667,0.0,0.0,iran,male,train
37.5,4.75,4.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,-0.0020833333333333233,0.0,1.5,0.0,0.0,iran,male,train
11.538461538461538,1.0384615384615385,0.8846153846153846,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.04127816627816628,0.0,0.6923076923076923,0.0,0.0,new-delhi,male,train
11.538461538461538,1.5769230769230769,0.8461538461538461,0.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,9.0,6.0,0.3076486013986014,0.0,0.7307692307692307,0.0,2.0,poland,female,train
21.428571428571427,1.3571428571428572,1.4285714285714286,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,8.0,2.0,0.2100306637806638,0.0,2.4285714285714284,0.0,0.0,new-delhi,male,train
25.0,2.6666666666666665,1.75,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,-0.022862103174603177,0.0,1.75,1.0,0.0,iran,female,train
25.0,1.6666666666666667,2.5833333333333335,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.023356481481481478,0.0,3.0,0.0,0.0,iran,male,train
20.0,1.1333333333333333,2.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,5.0,0.0867039442039442,0.0,1.1333333333333333,1.0,11.0,iran,female,train
21.428571428571427,1.8571428571428572,2.142857142857143,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.20206207482993196,0.0,1.1428571428571428,0.0,3.0,iran,male,train
13.636363636363637,1.7272727272727273,0.7272727272727273,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,3.0,-0.010302599862258953,0.0,1.0909090909090908,1.0,12.0,poland,male,train
17.647058823529413,1.2941176470588236,0.9411764705882353,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,9.0,-0.013069455054749173,0.0,1.1764705882352942,2.0,0.0,poland,male,train
11.538461538461538,1.0,0.9230769230769231,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,8.0,4.0,0.13141025641025642,0.0,0.46153846153846156,1.0,0.0,portugal,male,train
17.647058823529413,2.0588235294117645,1.0588235294117647,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.11330213903743316,0.0,1.2352941176470589,1.0,0.0,poland,female,train
21.428571428571427,2.5714285714285716,2.142857142857143,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,7.0,6.0,0.07141439909297051,0.0,2.2142857142857144,1.0,0.0,the-netherlands,female,train
20.0,3.533333333333333,2.1333333333333333,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,4.0,0.08865079365079365,0.0,1.6666666666666667,0.0,0.0,the-netherlands,male,train
18.75,2.75,1.25,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,0.1054788961038961,0.0,1.4375,3.0,3.0,spain,male,train
21.428571428571427,1.1428571428571428,2.5714285714285716,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,6.0,5.0,0.14384199134199133,0.0,1.8571428571428572,0.0,1.0,poland,male,train
14.285714285714286,1.4761904761904763,1.4761904761904763,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,4.0,0.21007558578987146,0.0,1.7142857142857142,0.0,0.0,the-netherlands,male,train
13.636363636363637,1.4090909090909092,0.7727272727272727,0.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,0.025649350649350658,1.0,0.45454545454545453,3.0,2.0,the-netherlands,female,train
18.75,1.8125,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,7.0,0.005670544733044722,0.0,1.0625,0.0,0.0,the-netherlands,male,train
21.428571428571427,1.6428571428571428,2.2142857142857144,0.0,9.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,12.0,4.0,4.0,0.03801587301587302,0.0,1.8571428571428572,0.0,4.0,italy,male,train
12.0,1.8,0.88,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0667989898989899,0.0,0.6,4.0,0.0,new-delhi,male,train
20.0,1.0666666666666667,1.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,0.21054761904761907,1.0,1.3333333333333333,1.0,0.0,new-delhi,male,train
13.636363636363637,1.2272727272727273,0.8181818181818182,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,0.09013573232323233,0.0,0.5454545454545454,2.0,1.0,the-netherlands,male,train
10.344827586206897,0.27586206896551724,0.1724137931034483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.03304597701149424,0.0,0.7241379310344828,1.0,1.0,spain,male,train
25.0,1.6666666666666667,3.5833333333333335,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.07586309523809524,1.0,1.5833333333333333,0.0,0.0,the-netherlands,male,train
16.666666666666668,1.0555555555555556,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,8.0,0.033333333333333326,0.0,1.3888888888888888,0.0,0.0,new-delhi,male,train
27.272727272727273,1.1818181818181819,2.6363636363636362,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.021338383838383837,0.0,1.3636363636363635,1.0,0.0,the-netherlands,female,train
21.428571428571427,1.2142857142857142,1.7857142857142858,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,8.0,0.18048469387755103,0.0,1.7857142857142858,0.0,0.0,poland,male,train
37.5,1.125,3.25,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,0.09843750000000001,0.0,3.625,0.0,0.0,iran,male,train
12.5,1.7083333333333333,0.6666666666666666,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,0.2191194800569801,0.0,0.75,1.0,1.0,russia,female,train
16.666666666666668,1.4444444444444444,1.2222222222222223,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,3.0,-0.017195767195767195,1.0,1.2777777777777777,0.0,0.0,germany,male,train
17.647058823529413,1.5294117647058822,1.2941176470588236,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,7.0,0.1031870525988173,2.0,1.2352941176470589,0.0,0.0,spain,male,train
21.428571428571427,2.4285714285714284,1.7142857142857142,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,10.0,2.0,0.13435210622710622,0.0,0.9285714285714286,1.0,1.0,the-netherlands,male,train
12.0,2.08,0.6,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,2.0,0.00246474358974359,1.0,0.56,2.0,0.0,new-delhi,male,train
17.647058823529413,1.4705882352941178,1.5294117647058822,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.02063279857397504,0.0,1.0,0.0,0.0,the-netherlands,female,train
17.647058823529413,2.235294117647059,1.588235294117647,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0,-0.049101307189542476,0.0,1.1764705882352942,1.0,0.0,the-netherlands,female,train
16.666666666666668,1.6111111111111112,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,4.0,0.03171596921596922,0.0,1.1666666666666667,0.0,0.0,portugal,male,train
21.428571428571427,1.5714285714285714,2.2857142857142856,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.11325396825396826,0.0,1.7857142857142858,0.0,0.0,iran,female,train
10.0,0.6666666666666666,0.26666666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,0.012499999999999999,0.0,0.5,2.0,1.0,spain,female,train
17.647058823529413,1.7058823529411764,1.3529411764705883,0.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,0.13276143790849673,0.0,1.0,3.0,0.0,portugal,male,train
8.571428571428571,0.2,0.22857142857142856,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.037019480519480515,0.0,0.6,1.0,2.0,spain,male,train
20.0,2.066666666666667,1.4666666666666666,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,10.0,11.0,0.12000000000000001,0.0,1.6666666666666667,1.0,1.0,germany,female,train
12.0,1.6,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,7.0,0.10418787878787877,0.0,0.76,0.0,0.0,russia,female,train
20.0,1.9333333333333333,1.5333333333333334,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,6.0,0.050949775533108865,0.0,2.066666666666667,1.0,0.0,the-netherlands,female,train
16.666666666666668,1.7222222222222223,1.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,10.0,0.05404160654160654,0.0,1.6666666666666667,3.0,0.0,the-netherlands,female,train
16.666666666666668,1.8888888888888888,1.3888888888888888,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,0.1308201058201058,1.0,0.7222222222222222,0.0,0.0,russia,female,train
